File Path: C:\Users\Administrator\Desktop\Fall2021 Data\Test Run 143 09-8-21 13 32 45 PM\DAQ- Time, … - (Timed).txt   
Test: ASEN3112_20in-lb-return_FinalFall2021
Test Run: Test Run 143
Date: 9/8/2021 1:23:17 PM
Length: 10 inches

Time 	Torsional Angle 	Torsional Epsilon 3550 Torsion 	Torsional Torque 	Axial Epsilon 3550 Axial 
sec	°	°	in·lbf	in
132.2236328125	47.6982777229083	-0.0230711967368938	4.98620288649992	1.12284515893403E-06
132.2333984375	47.6988480437039	-0.0240784662114073	4.67124341656734	1.07203680753213E-06
132.2431640625	47.6992032135407	-0.0239270681315629	3.88932171972827	3.09724529488198E-07
132.2529296875	47.700425817402	-0.0243734416710954	3.57377878440755	1.13821889796127E-06
132.2626953125	47.7029495723	-0.0240033458032336	3.10565041804314	3.4422169401824E-07
132.2724609375	47.697861081369	-0.0235668340163246	3.30124531963919	2.40092754076943E-06
132.2822265625	47.6985816663264	-0.0236360046894018	3.88010206976834	3.71031989034666E-07
132.2919921875	47.6977108172073	-0.0240586526597209	4.22167542182855	-8.83802357632732E-07
132.3017578125	47.7014503457774	-0.0242682007289954	4.44706345886287	7.37189347186659E-07
132.3115234375	47.7008117230901	-0.0243336811655904	4.18189690405162	1.78447828692174E-06
132.3212890625	47.7011942136835	-0.0231553801524245	4.08637660365854	1.24302283252094E-07
132.3310546875	47.6989402512577	-0.0236201431758821	4.50661860455145	2.78320848432787E-06
132.3408203125	47.6977449681531	-0.0240073428646199	4.2066263934429	-3.49658744652977E-07
132.3505859375	47.6998862324577	-0.0240534983348377	3.7219531432606	1.65305165881106E-06
132.3603515625	47.7005385155233	-0.0241573185442296	3.25021267245447	1.57674538342697E-07
132.3701171875	47.7005760815637	-0.0237749613528911	3.21140009059586	6.25073606173592E-07
132.3798828125	47.7027924779491	-0.0234049088407222	4.02250903679882	6.06887558580108E-07
132.3896484375	47.6973146662355	-0.0237511507398183	4.63387261672118	2.14819825969709E-06
132.3994140625	47.6987046097314	-0.0237467518045087	4.58151741282032	2.88688729964218E-06
132.4091796875	47.6978508360853	-0.0245048477739016	4.06193304396018	1.26177115999587E-06
132.4189453125	47.7014605910611	-0.0242002323426347	3.57691003107234	1.75560563462124E-06
132.4287109375	47.701132741981	-0.0235805627632556	3.96770523018638	2.54566565552623E-06
132.4384765625	47.6973488171813	-0.0235619048075395	4.27850289320489	3.5029619799768E-06
132.4482421875	47.6964028359814	-0.0236623032522402	4.05831038860729	2.51229336546797E-06
132.4580078125	47.6949719113505	-0.0241937473314827	3.88601981207518	5.88326657732326E-07
132.4677734375	47.6982367417733	-0.0245073340561407	3.68624490324327	2.35011925930283E-06
132.4775390625	47.6992305342974	-0.0239770022171755	3.80830971352299	2.60922286401627E-06
132.4873046875	47.6982572323408	-0.0238847763205992	4.07837769412188	1.41813336227198E-06
132.4970703125	47.6963857605085	-0.0237933074811232	4.29492934304481	2.63247103905488E-06
132.5068359375	47.6930594583831	-0.0245076008604051	4.40900025547067	1.36151303704573E-06
132.5166015625	47.6963721001301	-0.024382991596235	3.96243373118918	2.3632433193218E-06
132.5263671875	47.6966145718456	-0.0236449759827929	3.83297405103774	1.49162725915451E-06
132.5361328125	47.6992544399595	-0.0235901560440881	3.94254368098238	7.53125575901265E-07
132.5458984375	47.6991963833516	-0.0234885603152507	3.90643081352139	2.63228354249242E-07
132.5556640625	47.6962525718197	-0.0241514104972994	4.29143013335269	5.12020382348234E-07
132.5654296875	47.6946952886891	-0.0247247011578893	4.00084405955914	2.5291669021566E-07
132.5751953125	47.6948899490804	-0.0240543871265435	3.40550309335137	1.26477096512458E-06
132.5849609375	47.6978679115582	-0.0235510208610778	3.49865049382056	1.2591464878627E-06
132.5947265625	47.699595949418	-0.0241387489674261	3.77370536258764	2.81358110912803E-06
132.6044921875	47.6965155341027	-0.0243010293262055	4.15935989400309	2.89119979051402E-06
132.6142578125	47.6962457416305	-0.0241660247008829	4.58716637066491	2.2016314930381E-06
132.6240234375	47.6931824017882	-0.0233302770178576	4.57661545948712	9.11737527120943E-07
132.6337890625	47.6970858548983	-0.0239158740251439	4.14721315750966	3.57945554211743E-06
132.6435546875	47.6963174586168	-0.024452739233534	2.98401661248504	9.45672236931265E-07
132.6533203125	47.6995276475263	-0.0242252419073707	3.00928024175469	2.14219878931029E-06
132.6630859375	47.6967887416695	-0.024020936541892	3.95682381171595	1.39282293485226E-06
132.6728515625	47.6954090434573	-0.0240557661710852	4.22736473690839	1.90784305239389E-06
132.6826171875	47.6945928358516	-0.0236396449000845	4.02696257640697	2.93150882396544E-06
132.6923828125	47.6949582509721	-0.0242851261245195	3.95373767019645	1.4098840730063E-06
132.7021484375	47.6971404964117	-0.0244077376917598	3.84824834137704	4.75835888626688E-07
132.7119140625	47.6979362134499	-0.0247397605910891	3.86101494390216	1.70535977290671E-06
132.7216796875	47.6955832132811	-0.0242210213974129	3.87328934642084	3.39347098103222E-07
132.7314453125	47.6954397793086	-0.0236120156509773	4.22485968682201	2.63978291544358E-06
132.7412109375	47.6918573450894	-0.0237604788839131	4.21554771638927	6.18324149536957E-07
132.7509765625	47.6958871566991	-0.0245836117278114	3.70459768569147	1.35326360790943E-06
132.7607421875	47.6961398736984	-0.0246070238020141	3.39017868618397	4.60462114631802E-07
132.7705078125	47.6972019681142	-0.0250196766175774	3.63019477024796	1.32401624222525E-06
132.7802734375	47.6966214020348	-0.0237055272106027	4.28022823095524	1.01654139174531E-06
132.7900390625	47.6935648923816	-0.0237091257331191	4.69403074698356	3.51908563531856E-07
132.7998046875	47.6932643640582	-0.023798593540612	4.0407133151722	1.56980836029257E-06
132.8095703125	47.6941591188393	-0.0245772134280453	3.60839395002686	2.28656191094217E-06
132.8193359375	47.6962354963468	-0.0249103485676519	3.54033978161179	1.34426441981305E-07
132.8291015625	47.6976015341806	-0.0242801068692951	3.75769329978423	2.82408007740197E-06
132.8388671875	47.6947226094458	-0.023396024258717	4.15471749308486	2.23387880372161E-06
132.8486328125	47.6944801377303	-0.0235588832492449	4.21126562908777	3.39159587553702E-06
132.8583984375	47.6921578734128	-0.0238673189840729	4.26458650513417	2.55016529328399E-06
132.8681640625	47.6963174586168	-0.0249364270169722	3.971600890366	2.1455734476933E-06
132.8779296875	47.6954500245923	-0.0242080947308018	3.55757970670352	2.56272651393904E-06
132.8876953125	47.6967545907236	-0.023738844393122	3.84495118163398	1.8819702052221E-06
132.8974609375	47.6956378547945	-0.0240161824234054	3.88258733689627	4.50712922801766E-07
132.9072265625	47.692205684737	-0.0241745540997111	3.72121352438703	1.14290596234617E-06
132.9169921875	47.6939917792047	-0.0245113778082733	3.81932143574646	1.11084614822512E-06
132.9267578125	47.694285477339	-0.024524661325588	3.75065241298251	8.9336405290031E-07
132.9365234375	47.6953339113764	-0.0241192922664433	3.97083331157782	2.28974914269803E-06
132.9462890625	47.6971234209387	-0.0242837504150311	4.04308647886886	1.89246945323728E-06
132.9560546875	47.6921305526561	-0.0238887316938192	4.09742525407114	8.65053820351875E-07
132.9658203125	47.6931072697073	-0.0239610089690502	4.20234430614139	2.63959548881643E-06
132.9755859375	47.6911265148483	-0.0239248486535882	3.78280209443235	1.07466161953592E-06
132.9853515625	47.6947362698241	-0.0239961037349812	3.45820990636722	3.03762530439763E-06
132.9951171875	47.6946064962299	-0.0246134187667269	3.35756423709676	2.06851732592999E-06
133.0048828125	47.6927384394922	-0.0243484754620524	3.58035490357189	1.36357528942684E-06
133.0146484375	47.6928887036539	-0.0240882846083379	4.32182757222868	2.96694364614605E-06
133.0244140625	47.6901805336483	-0.0238470168470773	4.33849141757009	3.41221932599098E-08
133.0341796875	47.6933873074632	-0.0241621160184092	3.84572007928606	3.21367345683158E-06
133.0439453125	47.6942000999744	-0.0246324335731467	3.53588360427585	-1.3480140888048E-07
133.0537109375	47.6942479112985	-0.0246963598749014	3.61112716356746	3.29597906273186E-07
133.0634765625	47.6948865339859	-0.0238670521798085	4.10237284009518	-4.14340958743503E-08
133.0732421875	47.6902385902563	-0.0244400777036607	4.50744263071444	1.34745170402039E-06
133.0830078125	47.6923832696554	-0.024161272249923	4.02244045587617	1.9702754213798E-06
133.0927734375	47.6911504205103	-0.0243195989030091	3.61631029868355	2.13038741503445E-06
133.1025390625	47.69477042077	-0.0244250616261538	3.35617600095854	7.34189611993258E-07
133.1123046875	47.6934897603008	-0.0241328842761888	3.67207845857764	2.07170455768585E-06
133.1220703125	47.6924208356958	-0.0242164923950244	3.97388067849874	6.92193039544404E-07
133.1318359375	47.6896546090823	-0.0243570482165735	4.01825886600363	3.57364363822839E-06
133.1416015625	47.6885925146665	-0.024172821539519	4.04893062857024	1.6054304692297E-06
133.1513671875	47.6920588356698	-0.0246540230407181	3.73553084708251	3.45759074914494E-06
133.1611328125	47.6933190055715	-0.0239983699037021	3.45910172213453	2.3632433193218E-06
133.1708984375	47.6926223262763	-0.0244124451195001	4.00464898190263	1.36882491343443E-06
133.1806640625	47.6914850997796	-0.0243745972670657	4.24842857598373	3.03837529064747E-06
133.1904296875	47.6873938164673	-0.0241338180911143	4.21678243676985	3.35541162658906E-06
133.2001953125	47.690306892148	-0.0244829915020658	3.90701111363617	3.25529475641429E-06
133.2099609375	47.6897331562578	-0.0245553571562094	3.55070763448065	1.64030259191701E-06
133.2197265625	47.6932643640582	-0.0246576215632345	3.36759314194402	1.70779701841273E-06
133.2294921875	47.6915192507255	-0.024609731865298	3.29016264253804	3.39253356815524E-06
133.2392578125	47.6889306090304	-0.0241629164312025	3.92567699437357	3.91467813545842E-06
133.2490234375	47.6882134391676	-0.0243909006751483	4.36294157158794	2.77833399331581E-06
133.2587890625	47.6891799109351	-0.0243687325758284	4.0897033059529	7.54625408530311E-07
133.2685546875	47.6927896659109	-0.0247626840799826	3.90359842141571	2.5734134683226E-06
133.2783203125	47.693298515004	-0.0243487405987902	3.58607613515804	1.0002302398411E-06
133.2880859375	47.6924140055066	-0.0237865556657067	3.7988674393372	1.96108871923714E-06
133.2978515625	47.6912084771183	-0.024474061896841	4.27329100685584	6.62570540864689E-07
133.3076171875	47.6860721748631	-0.0250592586977306	3.92608425954503	1.07447412297346E-06
133.3173828125	47.6898185336224	-0.024282416393709	3.53141845866541	2.87657603773662E-06
133.3271484375	47.689097948665	-0.0241658029198382	3.47620923329097	7.97371897293688E-07
133.3369140625	47.6920827413319	-0.0246528691122745	3.43201726936837	2.04114464612915E-06
133.3466796875	47.6905391185797	-0.0248279427355328	3.62444109460993	3.12986745881979E-06
133.3564453125	47.688613005234	-0.0247945805297939	3.97010292475154	-4.11903617076426E-07
133.3662109375	47.6871615900356	-0.0243052498361633	4.34210932501296	2.49335740155997E-06
133.3759765625	47.6881451372759	-0.0244869435402325	4.21999387035959	1.30414272556964E-06
133.3857421875	47.691235797875	-0.0244627777439827	3.68710374741315	2.00646008993962E-06
133.3955078125	47.6922910621016	-0.0240515906843471	3.83720760414783	2.6943408484181E-06
133.4052734375	47.6917446469681	-0.0244650872683966	3.94139125770898	-1.82609972637506E-07
133.4150390625	47.6897365713523	-0.0243328373971042	3.79858467491764	1.74135673509814E-06
133.4248046875	47.6860311937281	-0.0244998718743702	3.64599792501005	-7.1225391289185E-07
133.4345703125	47.6906723072685	-0.0246847638945591	3.28958735410607	2.09364032672257E-06
133.4443359375	47.6905800997147	-0.0241012996538616	3.35634507931016	9.05362993673915E-07
133.4541015625	47.6916729299818	-0.0246941370618735	3.94284701967874	-1.79985213085194E-07
133.4638671875	47.6918095337652	-0.0242658912045816	4.35237826308952	8.56992027648652E-07
133.4736328125	47.6880563448167	-0.0243522057191743	4.688350663951	9.25048943831754E-07
133.4833984375	47.6879982882088	-0.0243053832382955	4.15571982964675	9.12674939997924E-07
133.4931640625	47.6888998731791	-0.0243666881881523	3.57823074137902	2.61203538238844E-06
133.5029296875	47.6906620619848	-0.0246836983450281	3.3269945545958	-1.17177868458198E-07
133.5126953125	47.6913963073204	-0.0248896028685667	3.43740561970686	2.68984121066035E-06
133.5224609375	47.6901293072296	-0.0240237813423614	3.76687364760002	1.10128445295754E-06
133.5322265625	47.6891935713134	-0.0241242214752285	4.08930026114591	2.72790056510351E-06
133.5419921875	47.6866561560371	-0.0241048097974654	4.05016640404194	3.51533605374594E-07
133.5517578125	47.6906962129306	-0.024926875424306	3.83917033739967	1.72898280119962E-06
133.5615234375	47.6902351751617	-0.0251057710186521	3.34326115813137	-2.71852636639839E-07
133.5712890625	47.6911470054158	-0.0245697946019678	3.60472091407309	4.68898935427596E-07
133.5810546875	47.6891867411242	-0.0241847727030383	4.21269395868846	1.44963068670566E-06
133.5908203125	47.6860550993902	-0.0242686459586117	4.26562339593017	1.00304253092352E-07
133.6005859375	47.6879231561279	-0.0247172373085922	4.01260014856621	3.57345614166593E-07
133.6103515625	47.6894326279343	-0.0254741343263219	3.60890909826511	-1.4323822093436E-07
133.6201171875	47.6903956846072	-0.0241958350748518	3.36143747659012	1.0334150333369E-06
133.6298828125	47.690125892135	-0.0239490594730576	3.68286861166638	2.152885324082E-06
133.6396484375	47.6868644768067	-0.0243435879414336	3.87991584618605	1.2664583642514E-06
133.6494140625	47.6884046844644	-0.0249279426413636	3.88555478066502	3.37041023262075E-06
133.6591796875	47.6875714013857	-0.0249504659238605	3.67661376774741	9.67420456954042E-08
133.6689453125	47.6913314205233	-0.0243613137497509	3.6891010348991	9.31048414218557E-07
133.6787109375	47.6903410430938	-0.0243807270950407	4.0509239594645	6.72319662759416E-07
133.6884765625	47.6904434959313	-0.024639718997092	3.93816347020692	6.20011478728461E-07
133.6982421875	47.6879163259388	-0.0241742005840607	4.08060156242538	2.02183368909623E-06
133.7080078125	47.6844909860705	-0.0248949789744947	4.15556156597908	5.80452256688598E-07
133.7177734375	47.6877284957366	-0.0247426053915585	3.72812357989014	6.47196801837458E-07
133.7275390625	47.6891047788542	-0.0244833450177161	3.44187261172676	1.69448553176661E-06
133.7373046875	47.689278948678	-0.0242299960258573	3.22316435655909	1.1595921073753E-06
133.7470703125	47.6891320996109	-0.023926179339857	3.63389418347967	2.33624535290464E-06
133.7568359375	47.6853071936762	-0.0248302972831663	4.03855855533691	-9.00863355916159E-07
133.7666015625	47.6863419673353	-0.0248353615616103	3.6822139276278	2.02370851485019E-06
133.7763671875	47.6854301370812	-0.0245184414511738	3.84164821888978	1.57674524355635E-06
133.7861328125	47.6899380619328	-0.0244243062365802	4.09814482621347	1.74529395310383E-06
133.7958984375	47.6882988165322	-0.0242322605270516	4.15419838825491	9.32548316782912E-07
133.8056640625	47.6849076276098	-0.0246949824978864	3.99448317898283	3.81118646703003E-06
133.8154296875	47.6849110427044	-0.0250266068583457	3.44693784041044	1.70929685104178E-06
133.8251953125	47.6840538539636	-0.0244378999138523	3.3257292365728	1.55780927964834E-06
133.8349609375	47.6878172881958	-0.0247801430840355	3.43416939147586	1.98939895178557E-06
133.8447265625	47.6886334958015	-0.0248254998089867	3.37638178718234	9.10612617681504E-07
133.8544921875	47.686936193793	-0.0249945786739289	3.92965178638702	9.28798595339678E-07
133.8642578125	47.6879026655604	-0.024896489753642	4.4564062907108	1.04297672860448E-06
133.8740234375	47.6830737218179	-0.0242421689704214	4.65533528023903	1.46650439823255E-06
133.8837890625	47.6859765522147	-0.0243309264115603	4.13188321111389	1.35551351420744E-07
133.8935546875	47.6861609673223	-0.0245269258267823	3.02974742680292	8.80052636189499E-07
133.9033203125	47.6890603826246	-0.0245479833533515	2.86456368026739	9.28236175587613E-07
133.9130859375	47.687824118385	-0.0252989689890977	3.31049714987821	2.23162898484273E-06
133.9228515625	47.6875543259128	-0.0242535415021923	3.60091836568461	-5.47829952880173E-07
133.9326171875	47.6840880049095	-0.0241085400545873	4.20809297009661	2.11557609575928E-06
133.9423828125	47.683787476586	-0.0243255086174659	4.20317176135051	1.86509663356582E-06
133.9521484375	47.687520174967	-0.0247087529329837	3.86895107551732	2.92400952094959E-06
133.9619140625	47.6884046844644	-0.0251071017049208	3.42958396547799	-9.15299682066409E-07
133.9716796875	47.6865434579158	-0.025013236629645	3.37198021081175	1.53962344186079E-06
133.9814453125	47.6853174389599	-0.0245891645915646	3.90460576966041	2.7400872122455E-06
133.9912109375	47.6812124952693	-0.024775700793033	4.02618207275259	1.26327113249554E-06
134.0009765625	47.6851740049874	-0.0244855228075244	3.61213029144769	1.47381627462125E-06
134.0107421875	47.685078382339	-0.0253835092553321	3.38181893548503	-1.00866707812072E-07
134.0205078125	47.6874860240211	-0.0255161593330211	3.22522363064822	1.52237470224132E-07
134.0302734375	47.68539940123	-0.025059213674511	3.78141570470359	2.98100483930076E-06
134.0400390625	47.6840128728286	-0.0243982294547866	4.26945205782381	-3.4684647105438E-07
134.0498046875	47.6829780991695	-0.0242220886144706	4.45036167369705	2.03252022386794E-06
134.0595703125	47.6831147029529	-0.024836428778668	4.13886976072305	1.26795819688044E-06
134.0693359375	47.6853584200949	-0.0257287289605902	3.23277491777816	1.94609000830248E-07
134.0791015625	47.68683715605	-0.0249506860373787	3.06898441906365	1.03603977540538E-06
134.0888671875	47.6870420617251	-0.0250815601991827	3.68952122493676	-9.4211001205049E-07
134.0986328125	47.6834767029788	-0.0245092450416846	4.08852714312935	1.63017847689736E-06
134.1083984375	47.6801640612318	-0.0250411777062363	4.39074559649642	9.34048219347267E-07
134.1181640625	47.6843953634221	-0.0255659600165015	3.97355940325338	1.19202691462127E-06
134.1279296875	47.684190457747	-0.0249140371366075	3.59976435977454	1.82028782248603E-06
134.1376953125	47.6861507220386	-0.024812172935979	3.79318735630464	2.15401030345674E-06
134.1474609375	47.6857135899317	-0.0246155515333156	3.93488029042117	7.31752296551922E-07
134.1572265625	47.6823258161038	-0.0247158615991038	4.29529203061654	8.76490411308723E-07
134.1669921875	47.682250684023	-0.0251106568717442	3.93267857903115	8.15370448324714E-07
134.1767578125	47.6828722312374	-0.024853752713062	3.22901351794328	1.01691631493492E-06
134.1865234375	47.6849895898798	-0.0248043989267245	3.23233309837259	1.66673799871148E-06
134.1962890625	47.6853379295274	-0.0248607279770499	3.48016318725484	3.91467813545842E-06
134.2060546875	47.6852867031087	-0.0248903149024473	4.06391951676218	8.07683578811098E-07
134.2158203125	47.6822780047797	-0.025334422273259	4.53419499355127	2.47273431826638E-06
134.2255859375	47.6809017216621	-0.0250128364232484	4.36528572027886	1.02666557670026E-06
134.2353515625	47.6851944955549	-0.0246448282987556	3.84492137530991	2.11220129750566E-06
134.2451171875	47.6831351935204	-0.0249109271994003	3.09548936303337	2.00945975519771E-06
134.2548828125	47.6842348539766	-0.0249986641142278	3.27809108128675	3.07193472759164E-06
134.2646484375	47.681946740605	-0.0248186145914381	3.94525658401897	2.21119318830568E-06
134.2744140625	47.679545929112	-0.0245874770545921	3.65368109852971	1.42488281890862E-06
134.2841796875	47.6823360613876	-0.0243299058852489	3.33959946440712	3.2569821555411E-06
134.2939453125	47.6830361557774	-0.0254862622476663	3.53811169294382	2.92475947223177E-07
134.3037109375	47.6837567407348	-0.0252401536565332	3.69908404328274	-3.36534824504624E-07
134.3134765625	47.6853140238653	-0.0248546415047679	4.17085141891237	1.67667454723335E-06
134.3232421875	47.6817828160649	-0.0245132421030709	4.31937949706265	1.07016198177816E-06
134.3330078125	47.6812261556476	-0.0243502080222445	4.28018681862887	3.63645086046859E-06
134.3427734375	47.6805602122036	-0.0249031515226192	3.70541933789944	-2.39980279742635E-08
134.3525390625	47.6843577973817	-0.0256538736891542	2.9391950229379	1.02291585525703E-06
134.3623046875	47.6835108539247	-0.0252764907298204	2.8744264082636	1.21283770428324E-06
134.3720703125	47.6806250990007	-0.0251947085526694	3.1128820125644	2.81076887049709E-06
134.3818359375	47.6806046084332	-0.0246129318489443	3.45664863528569	1.70179754802593E-06
134.3916015625	47.6789482875597	-0.0254091858307291	4.16310652256232	1.48281555013677E-06
134.4013671875	47.6829132123724	-0.0255612492537079	4.28904721006319	1.06191269251248E-06
134.4111328125	47.6823224010093	-0.0252041250756767	4.22935859534822	2.28374967231123E-06
134.4208984375	47.6825273066843	-0.0250130131810736	4.04433939957122	5.84389439726635E-07
134.4306640625	47.6840367784907	-0.0248571294545336	3.91390376013583	2.36286818632627E-06
134.4404296875	47.6787707026413	-0.0245513600948231	4.00144915431518	1.21190029140625E-06
134.4501953125	47.6808436650541	-0.0256508988216059	3.39424184207854	1.64086501166907E-06
134.4599609375	47.680351891434	-0.025009237900732	2.51062940821684	4.98334042447816E-07
134.4697265625	47.6851057030957	-0.025267074206813	2.65196440267166	1.4323822093436E-07
134.4794921875	47.6839616464098	-0.0251843999029029	3.39677221435175	1.86528406019297E-06
134.4892578125	47.6804611744607	-0.0251033714477989	4.10507545599337	3.9694234950601E-06
134.4990234375	47.6802050423668	-0.0252467737373441	4.21498060491347	2.19975652741352E-06
134.5087890625	47.6783677214803	-0.0246511799077754	4.39737526153498	2.4213634771771E-06
134.5185546875	47.6818579481458	-0.0250175888742083	4.66693442444233	4.12916049558983E-06
134.5283203125	47.6831522689933	-0.0254211369942484	3.88375215749029	1.41888334852181E-06
134.5380859375	47.6829029670886	-0.0249590386783816	3.30845633988365	2.26425128865116E-06
134.5478515625	47.6816223066194	-0.0252213172754652	3.4383559930312	1.98714913290669E-06
134.5576171875	47.6773773440508	-0.0251124778108489	3.46258035754984	9.51671777253376E-07
134.5673828125	47.6790268347352	-0.0250537058339774	3.33811099461271	2.81508080188646E-06
134.5771484375	47.6796927781791	-0.0253780897937111	3.10266820299874	1.51393802131615E-06
134.5869140625	47.6841426464228	-0.0250461085825481	3.4270815531194	2.58353758334224E-06
134.5966796875	47.6818613632403	-0.0247625506778504	4.20555573973113	3.27798037183022E-06
134.6064453125	47.6806592499466	-0.0243960966881979	4.61500178453415	2.12645019702876E-06
134.6162109375	47.6790404951135	-0.0250943101079686	4.71602675906146	3.77743932371747E-06
134.6259765625	47.67857604225	-0.0258337914773383	3.82943633051983	1.09865964095375E-06
134.6357421875	47.681321778296	-0.0254703140227607	3.03320759812368	1.53062416634527E-06
134.6455078125	47.68309762748	-0.0251170551715103	3.18254519493407	1.93090366093474E-06
134.6552734375	47.6809905141213	-0.0251580563168449	3.66061673999243	3.53764653616634E-06
134.6650390625	47.6816291368086	-0.0246020028792631	3.89231738718442	2.96806848565018E-06
134.6748046875	47.6762435326487	-0.0253301567400816	3.89209792823192	1.21827475491797E-06
134.6845703125	47.6799728159351	-0.0252672959878578	3.70885576967005	2.22131730332532E-06
134.6943359375	47.6791156271944	-0.0255915465454593	3.78518264376684	3.05487386917883E-06
134.7041015625	47.6825717029139	-0.0254112302184052	3.53251469833679	2.11482610950945E-06
134.7138671875	47.6807104763653	-0.0249357149830915	3.75139414203831	4.11922380719734E-06
134.7236328125	47.6784326082774	-0.0246925395713403	4.17700972199407	9.77357127862709E-07
134.7333984375	47.6778861931439	-0.0252672076089453	3.95382154994031	2.70352755056077E-06
134.7431640625	47.6782345327915	-0.025185378741048	3.39957163486	1.62361644688788E-06
134.7529296875	47.6805465518253	-0.0258596898337801	3.16741782603292	1.60824270786065E-06
134.7626953125	47.6819945519291	-0.0247734362918387	3.24533867903589	1.96671319649902E-06
134.7724609375	47.6781867214674	-0.0246339893755136	3.86218873277069	4.75723355721559E-06
134.7822265625	47.6791770988969	-0.0250231417379616	3.97820655208164	2.87151384035618E-06
134.7919921875	47.6766226081476	-0.0255505437325981	4.07019651759463	1.66936281071527E-06
134.8017578125	47.6797815706383	-0.0258933638670031	3.7935690355165	1.12490755118576E-06
134.8115234375	47.6790985517214	-0.0254551211874287	3.29443338761003	2.54904045377986E-06
134.8212890625	47.681403740566	-0.0247525555230946	3.45503645605773	3.63326376858335E-06
134.8310546875	47.6824043632793	-0.0250477977870472	3.90729704332908	1.13990622715277E-06
134.8408203125	47.6779442497519	-0.0246414065340644	4.10810330372862	1.41869592189466E-06
134.8505859375	47.6775993251988	-0.0252300234321185	3.89580314446478	2.88445019400677E-06
134.8603515625	47.6788697403843	-0.0253049220592475	3.11306085050886	6.09137377458986E-07
134.8701171875	47.6805943631495	-0.0251603691763121	2.99684071747608	3.53689654991651E-06
134.8798828125	47.6803245706773	-0.0251335353374181	3.19016822826002	2.56478904606139E-06
134.8896484375	47.6779203440898	-0.0251227414373957	3.82347506570438	3.25210766452904E-06
134.8994140625	47.6788936460464	-0.0249526854018352	4.26566955616657	4.0059828770036E-06
134.9091796875	47.676858249674	-0.0248927561614668	3.74438358910623	1.76891712126736E-06
134.9189453125	47.6812056650801	-0.0249136819534304	3.3516235465581	3.32110192365382E-06
134.9287109375	47.6801162499076	-0.0256044298563774	3.40106933670168	1.1100962319106E-06
134.9384765625	47.6803826272852	-0.0254717364229954	3.42375036668779	2.57303833532707E-06
134.9482421875	47.6791941743698	-0.0246146644091364	3.56116385123061	4.68505220620557E-06
134.9580078125	47.6777393440768	-0.0250387781353832	3.75217490946547	1.55668458001483E-06
134.9677734375	47.679282966829	-0.0250699642188404	3.62235992738011	2.76108542853462E-06
134.9775390625	47.6792522309777	-0.0259168626525918	3.08219864399549	3.35222418502727E-07
134.9873046875	47.6804201933257	-0.025876083288302	2.67005921534157	4.89522228527107E-07
134.9970703125	47.6814720424577	-0.024959392194032	3.44602703300301	1.41138390563535E-06
135.0068359375	47.6770119289303	-0.0247971135027792	4.42328117752258	1.34070224738376E-06
135.0166015625	47.6768616647685	-0.0248866713567114	4.37046226107547	2.64390769994704E-06
135.0263671875	47.6767933628769	-0.0255802173693814	3.86729431868962	6.85631079470228E-07
135.0361328125	47.6809700235538	-0.0261083747535916	3.25349004923907	1.48731518789452E-06
135.0458984375	47.6794673819366	-0.0251342907269918	3.16128985682086	2.36774267733832E-06
135.0556640625	47.6801811367047	-0.025321759075859	3.48188773368685	-8.33556495918197E-07
135.0654296875	47.6769231364711	-0.0251322480068423	3.50880231678305	1.09172268775465E-06
135.0751953125	47.6739964004121	-0.0255391712008272	3.62294181013157	1.65398907168804E-06
135.0849609375	47.6770870610111	-0.0257975411154371	3.43989009551645	2.8647644186872E-07
135.0947265625	47.6781115893865	-0.0256418791699419	3.58545732421747	5.11082969471253E-07
135.1044921875	47.6787536271684	-0.0258531164437155	3.98641410588684	7.19003369528485E-07
135.1142578125	47.6777564195497	-0.025261698100885	4.210528647942	4.29789649189384E-06
135.1240234375	47.6753658533405	-0.0246243027131885	4.60616803415055	2.11707592838833E-06
135.1337890625	47.6763391552971	-0.0251808914268258	4.48907243926279	1.8397862061461E-06
135.1435546875	47.6762127967975	-0.0256361478808369	3.58550242936275	3.03724989166087E-07
135.1533203125	47.6797166838412	-0.0261173043588163	2.87017544615007	1.30789251694818E-06
135.1630859375	47.6785589667771	-0.0255594283146032	2.69155432291129	-6.24698613048676E-07
135.1728515625	47.6779374195627	-0.0249320731048822	3.43972180848317	-1.038664604893E-07
135.1826171875	47.6747818721665	-0.0252069682086195	4.00644421943953	1.62736623826642E-06
135.1923828125	47.6735251173594	-0.0257083818003749	3.88323938320705	8.01121618736921E-07
135.2021484375	47.6765030798372	-0.025300791595729	3.97455092513131	1.83903621989627E-06
135.2119140625	47.67746613651	-0.0255616944833241	4.13482902551473	1.53287398522415E-06
135.2216796875	47.6778861931439	-0.02505814812498	4.11625282752234	2.14144880306046E-06
135.2314453125	47.6757688345015	-0.0253933726754823	4.10031198336938	3.65032462699616E-06
135.2412109375	47.6729855324151	-0.0253485929147529	3.76637406195575	3.73469269508348E-07
135.2509765625	47.6755297778806	-0.0256723098638255	3.46916227971533	2.39699046263435E-06
135.2607421875	47.6747921174503	-0.0257775057827059	2.8736192635585	1.39657258636018E-06
135.2705078125	47.6786716648984	-0.0254383291940369	2.67176054976898	2.28487451181536E-06
135.2802734375	47.6777427591714	-0.0249752086843321	3.29286631352735	5.42767860402697E-07
